fecOp,concepto,fecVal,saldo,oficina,importe
07/06/2017,TRIBUTOS 0014 004 0001573,07/06,"
							122,13 €
						","
							
								
								
									0014
								
							
						","
							-7.200,00 €
						"
07/06/2017,TRIBUTOS 0014 004 0001572,07/06,"
							7.322,13 €
						","
							
								
								
									0014
								
							
						","
							-1.236,00 €
						"
05/06/2017,AB.TR.SEPA 00018509260 YAGO CASASNOVAS GI,05/06,"
							8.558,13 €
						","
							
								
								
									0515
								
							
						","
							2.000,00 €
						"
01/06/2017,"APORTACION MARCH VIDA, S.A. DE 10068353.1",01/06,"
							6.558,13 €
						","
							
								
								
									0515
								
							
						","
							-50,00 €
						"
01/06/2017,"APORTACION MARCH VIDA, S.A. DE 10049315.1",01/06,"
							6.608,13 €
						","
							
								
								
									0515
								
							
						","
							-55,13 €
						"
01/06/2017,LIQU.PTMO. 0126 0050367.051.4,01/06,"
							6.663,26 €
						","
							
								
								
									0515
								
							
						","
							-463,49 €
						"
31/05/2017,"TRANSFER. MARCH VIDA,SOCIEDAD A",31/05,"
							7.126,75 €
						","
							
								
								
									0203
								
							
						","
							6.488,57 €
						"
31/05/2017,"PRIMA SEG. MARCH VIDA, S.A. DE 0000000412",29/05,"
							638,18 €
						","
							
								
								
									0515
								
							
						","
							-46,86 €
						"
30/05/2017,AB.TR.SEPA 00018386873 YAGO CASASNOVAS GI,30/05,"
							685,04 €
						","
							
								
								
									0515
								
							
						","
							750,00 €
						"
25/05/2017,LIQUID.PROPIA CUENTA,24/05,"
							-64,96 €
						","
							
								
								
									0521
								
							
						","
							-65,14 €
						"
16/05/2017,TRANSFER. YAGO CASASNOVAS,16/05,"
							0,18 €
						","
							
								
								
									0600
								
							
						","
							-60,00 €
						"
04/05/2017,RECIBO 006-SM-C.P. SAN MAGI 000000001669,04/05,"
							60,18 €
						","
							
								
								
									0515
								
							
						","
							-32,26 €
						"
03/05/2017,"APORTACION MARCH VIDA, S.A. DE 10068353.1",02/05,"
							92,44 €
						","
							
								
								
									0515
								
							
						","
							-50,00 €
						"
03/05/2017,"APORTACION MARCH VIDA, S.A. DE 10049315.1",02/05,"
							142,44 €
						","
							
								
								
									0515
								
							
						","
							-55,13 €
						"
03/05/2017,"APORTACION MARCH VIDA, S.A. DE 0000000087",02/05,"
							197,57 €
						","
							
								
								
									0515
								
							
						","
							-100,00 €
						"
02/05/2017,LIQU.PTMO. 0126 0050367.051.4,01/05,"
							297,57 €
						","
							
								
								
									0126
								
							
						","
							-463,49 €
						"
02/05/2017,AB.TR.SEPA 00018062852 YAGO CASASNOVAS GI,02/05,"
							761,06 €
						","
							
								
								
									0515
								
							
						","
							750,00 €
						"
28/04/2017,"PRIMA SEG. MARCH VIDA, S.A. DE 0000000412",28/04,"
							11,06 €
						","
							
								
								
									0515
								
							
						","
							-46,86 €
						"
18/04/2017,AB.TR.SEPA 00017891086 YAGO CASASNOVAS GI,18/04,"
							57,92 €
						","
							
								
								
									0515
								
							
						","
							100,00 €
						"
12/04/2017,AB.TR.SEPA 00017868377 YAGO CASASNOVAS GI,12/04,"
							-42,08 €
						","
							
								
								
									0515
								
							
						","
							40,00 €
						"
fecOp,concepto,fecVal,saldo,oficina,importe
07/06/2017,TRIBUTOS 0014 004 0001573,07/06,"
							122,13 €
						","
							
								
								
									0014
								
							
						","
							-7.200,00 €
						"
07/06/2017,TRIBUTOS 0014 004 0001572,07/06,"
							7.322,13 €
						","
							
								
								
									0014
								
							
						","
							-1.236,00 €
						"
05/06/2017,AB.TR.SEPA 00018509260 YAGO CASASNOVAS GI,05/06,"
							8.558,13 €
						","
							
								
								
									0515
								
							
						","
							2.000,00 €
						"
01/06/2017,"APORTACION MARCH VIDA, S.A. DE 10068353.1",01/06,"
							6.558,13 €
						","
							
								
								
									0515
								
							
						","
							-50,00 €
						"
01/06/2017,"APORTACION MARCH VIDA, S.A. DE 10049315.1",01/06,"
							6.608,13 €
						","
							
								
								
									0515
								
							
						","
							-55,13 €
						"
01/06/2017,LIQU.PTMO. 0126 0050367.051.4,01/06,"
							6.663,26 €
						","
							
								
								
									0515
								
							
						","
							-463,49 €
						"
31/05/2017,"TRANSFER. MARCH VIDA,SOCIEDAD A",31/05,"
							7.126,75 €
						","
							
								
								
									0203
								
							
						","
							6.488,57 €
						"
31/05/2017,"PRIMA SEG. MARCH VIDA, S.A. DE 0000000412",29/05,"
							638,18 €
						","
							
								
								
									0515
								
							
						","
							-46,86 €
						"
30/05/2017,AB.TR.SEPA 00018386873 YAGO CASASNOVAS GI,30/05,"
							685,04 €
						","
							
								
								
									0515
								
							
						","
							750,00 €
						"
25/05/2017,LIQUID.PROPIA CUENTA,24/05,"
							-64,96 €
						","
							
								
								
									0521
								
							
						","
							-65,14 €
						"
16/05/2017,TRANSFER. YAGO CASASNOVAS,16/05,"
							0,18 €
						","
							
								
								
									0600
								
							
						","
							-60,00 €
						"
04/05/2017,RECIBO 006-SM-C.P. SAN MAGI 000000001669,04/05,"
							60,18 €
						","
							
								
								
									0515
								
							
						","
							-32,26 €
						"
03/05/2017,"APORTACION MARCH VIDA, S.A. DE 10068353.1",02/05,"
							92,44 €
						","
							
								
								
									0515
								
							
						","
							-50,00 €
						"
03/05/2017,"APORTACION MARCH VIDA, S.A. DE 10049315.1",02/05,"
							142,44 €
						","
							
								
								
									0515
								
							
						","
							-55,13 €
						"
03/05/2017,"APORTACION MARCH VIDA, S.A. DE 0000000087",02/05,"
							197,57 €
						","
							
								
								
									0515
								
							
						","
							-100,00 €
						"
02/05/2017,LIQU.PTMO. 0126 0050367.051.4,01/05,"
							297,57 €
						","
							
								
								
									0126
								
							
						","
							-463,49 €
						"
02/05/2017,AB.TR.SEPA 00018062852 YAGO CASASNOVAS GI,02/05,"
							761,06 €
						","
							
								
								
									0515
								
							
						","
							750,00 €
						"
28/04/2017,"PRIMA SEG. MARCH VIDA, S.A. DE 0000000412",28/04,"
							11,06 €
						","
							
								
								
									0515
								
							
						","
							-46,86 €
						"
18/04/2017,AB.TR.SEPA 00017891086 YAGO CASASNOVAS GI,18/04,"
							57,92 €
						","
							
								
								
									0515
								
							
						","
							100,00 €
						"
12/04/2017,AB.TR.SEPA 00017868377 YAGO CASASNOVAS GI,12/04,"
							-42,08 €
						","
							
								
								
									0515
								
							
						","
							40,00 €
						"
fecOp,concepto,fecVal,saldo,oficina,importe
,"
							
								
								
									0014
								
							
						",07/06/2017,"
							-7.200,00 €
						",07/06,TRIBUTOS 0014 004 0001573
,"
							
								
								
									0014
								
							
						",07/06/2017,"
							-1.236,00 €
						",07/06,TRIBUTOS 0014 004 0001572
,"
							
								
								
									0515
								
							
						",05/06/2017,"
							2.000,00 €
						",05/06,AB.TR.SEPA 00018509260 YAGO CASASNOVAS GI
,"
							
								
								
									0515
								
							
						",01/06/2017,"
							-50,00 €
						",01/06,"APORTACION MARCH VIDA, S.A. DE 10068353.1"
,"
							
								
								
									0515
								
							
						",01/06/2017,"
							-55,13 €
						",01/06,"APORTACION MARCH VIDA, S.A. DE 10049315.1"
,"
							
								
								
									0515
								
							
						",01/06/2017,"
							-463,49 €
						",01/06,LIQU.PTMO. 0126 0050367.051.4
,"
							
								
								
									0203
								
							
						",31/05/2017,"
							6.488,57 €
						",31/05,"TRANSFER. MARCH VIDA,SOCIEDAD A"
,"
							
								
								
									0515
								
							
						",31/05/2017,"
							-46,86 €
						",29/05,"PRIMA SEG. MARCH VIDA, S.A. DE 0000000412"
,"
							
								
								
									0515
								
							
						",30/05/2017,"
							750,00 €
						",30/05,AB.TR.SEPA 00018386873 YAGO CASASNOVAS GI
,"
							
								
								
									0521
								
							
						",25/05/2017,"
							-65,14 €
						",24/05,LIQUID.PROPIA CUENTA
,"
							
								
								
									0600
								
							
						",16/05/2017,"
							-60,00 €
						",16/05,TRANSFER. YAGO CASASNOVAS
,"
							
								
								
									0515
								
							
						",04/05/2017,"
							-32,26 €
						",04/05,RECIBO 006-SM-C.P. SAN MAGI 000000001669
,"
							
								
								
									0515
								
							
						",03/05/2017,"
							-50,00 €
						",02/05,"APORTACION MARCH VIDA, S.A. DE 10068353.1"
,"
							
								
								
									0515
								
							
						",03/05/2017,"
							-55,13 €
						",02/05,"APORTACION MARCH VIDA, S.A. DE 10049315.1"
,"
							
								
								
									0515
								
							
						",03/05/2017,"
							-100,00 €
						",02/05,"APORTACION MARCH VIDA, S.A. DE 0000000087"
,"
							
								
								
									0126
								
							
						",02/05/2017,"
							-463,49 €
						",01/05,LIQU.PTMO. 0126 0050367.051.4
,"
							
								
								
									0515
								
							
						",02/05/2017,"
							750,00 €
						",02/05,AB.TR.SEPA 00018062852 YAGO CASASNOVAS GI
,"
							
								
								
									0515
								
							
						",28/04/2017,"
							-46,86 €
						",28/04,"PRIMA SEG. MARCH VIDA, S.A. DE 0000000412"
,"
							
								
								
									0515
								
							
						",18/04/2017,"
							100,00 €
						",18/04,AB.TR.SEPA 00017891086 YAGO CASASNOVAS GI
,"
							
								
								
									0515
								
							
						",12/04/2017,"
							40,00 €
						",12/04,AB.TR.SEPA 00017868377 YAGO CASASNOVAS GI
